10/11/17,WOO
10/12/17,WOO
10/13/17,WOO
10/16/17,WOO
10/17/17,WOO
10/18/17,WOO
10/19/17,WOO
10/20/17,WOO
10/23/17,WOO
10/24/17,WOO
10/25/17,WOO
10/26/17,WOO
10/27/17,WOO
10/30/17,WOO
10/31/17,WOO
11/1/17,WOO
11/2/17,WOO
11/3/17,WOO
11/6/17,WOO
11/7/17,WOO
11/8/17,WOO
11/9/17,WOO
11/10/17,WOO
11/13/17,WOO
11/14/17,WOO
11/15/17,WOO
11/16/17,WOO
11/17/17,WOO
11/20/17,WOO
11/21/17,WOO
11/22/17,WOO
11/23/17,
11/24/17,WOO
11/27/17,WOO
11/28/17,WOO
11/29/17,WOO
11/30/17,WOO
12/1/17,WOO
12/4/17,WOO
12/5/17,WOO
12/6/17,WOO
12/7/17,WOO
12/8/17,WOO
12/11/17,WOO
12/12/17,WOO
12/13/17,WOO
12/14/17,WOO
12/15/17,WOO
12/18/17,WOO
12/19/17,WOO
12/20/17,WOO
12/21/17,WOO
12/22/17,WOO
12/25/17,
12/26/17,WOO
12/27/17,WOO
12/28/17,WOO
12/29/17,WOO
1/1/18,
1/2/18,WOO
1/3/18,WOO
1/4/18,WOO
1/5/18,WOO
1/8/18,WOO
1/9/18,WOO
1/10/18,WOO
1/11/18,WOO
1/12/18,WOO
1/15/18,
1/16/18,WOO
1/17/18,WOO
1/18/18,WOO
1/19/18,WOO
1/22/18,WOO
1/23/18,WOO
1/24/18,WOO
1/25/18,WOO
1/26/18,WOO
1/29/18,WOO
1/30/18,WOO
1/31/18,WOO
2/1/18,WOO
2/2/18,WOO
2/5/18,Correction
2/6/18,Correction
2/7/18,Correction
2/8/18,Correction
2/9/18,Correction
2/12/18,Correction
2/13/18,Correction
2/14/18,WOO
2/15/18,WOO
2/16/18,WOO
2/19/18,
2/20/18,WOO
2/21/18,WOO
2/22/18,WOO
2/23/18,WOO
2/26/18,WOO
2/27/18,WOO
2/28/18,WOO
3/1/18,WOO
3/2/18,WOO
3/5/18,WOO
3/6/18,WOO
3/7/18,WOO
3/8/18,WOO
3/9/18,WOO
3/12/18,WOO
3/13/18,WOO
3/14/18,WOO
3/15/18,WOO
3/16/18,WOO
3/19/18,WOO
3/20/18,WOO
3/21/18,WOO
3/22/18,WOO
3/23/18,Correction
3/26/18,Correction
3/27/18,Correction
3/28/18,Correction
3/29/18,Correction
3/30/18,Correction
4/2/18,Correction
4/3/18,Correction
4/4/18,Correction
4/5/18,Correction
4/6/18,Correction
4/9/18,Correction
4/10/18,WOO
4/11/18,WOO
4/12/18,WOO
4/13/18,WOO
4/16/18,WOO
4/17/18,WOO
4/18/18,WOO
4/19/18,WOO
4/20/18,WOO
4/23/18,WOO
4/24/18,WOO
4/25/18,WOO
4/26/18,WOO
4/27/18,WOO
4/30/18,WOO
5/1/18,WOO
5/2/18,WOO
5/3/18,WOO
5/4/18,WOO
5/7/18,WOO
5/8/18,WOO
5/9/18,WOO
5/10/18,WOO
5/11/18,WOO
5/14/18,WOO
5/15/18,WOO
5/16/18,WOO
5/17/18,WOO
5/18/18,WOO
5/21/18,WOO
5/22/18,WOO
5/23/18,WOO
5/24/18,WOO
5/25/18,WOO
5/28/18,
5/29/18,WOO
5/30/18,WOO
5/31/18,WOO
6/1/18,WOO
6/4/18,WOO
6/5/18,WOO
6/6/18,WOO
6/7/18,WOO
6/8/18,WOO
6/11/18,WOO
6/12/18,WOO
6/13/18,WOO
6/14/18,WOO
6/15/18,WOO
6/18/18,WOO
6/19/18,WOO
6/20/18,WOO
6/21/18,WOO
6/22/18,WOO
6/25/18,WOO
6/26/18,WOO
6/27/18,WOO
6/28/18,Correction
6/29/18,Correction
7/2/18,Correction
7/3/18,Correction
7/4/18,Correction
7/5/18,Correction
7/6/18,Correction
7/9/18,WOO
7/10/18,WOO
7/11/18,WOO
7/12/18,WOO
7/13/18,WOO
7/16/18,WOO
7/17/18,WOO
7/18/18,WOO
7/19/18,WOO
7/20/18,WOO
7/23/18,WOO
7/24/18,WOO
7/25/18,WOO
7/26/18,WOO
7/27/18,WOO
7/30/18,WOO
7/31/18,WOO
8/1/18,WOO
8/2/18,WOO
8/3/18,WOO
8/6/18,WOO
8/7/18,WOO
8/8/18,WOO
8/9/18,WOO
8/10/18,WOO
8/13/18,WOO
8/14/18,WOO
8/15/18,WOO
8/16/18,WOO
8/17/18,WOO
8/20/18,WOO
8/21/18,WOO
8/22/18,WOO
8/23/18,WOO
8/24/18,WOO
8/27/18,WOO
8/28/18,WOO
8/29/18,WOO
8/30/18,WOO
8/31/18,WOO
9/3/18,
9/4/18,WOO
9/5/18,WOO
9/6/18,WOO
9/7/18,WOO
9/10/18,WOO
9/11/18,WOO
9/12/18,WOO
9/13/18,WOO
9/14/18,WOO
9/17/18,WOO
9/18/18,WOO
9/19/18,WOO
9/20/18,WOO
9/21/18,WOO
9/24/18,WOO
9/25/18,WOO
9/26/18,WOO
9/27/18,WOO
9/28/18,WOO
10/1/18,WOO
10/2/18,WOO
10/3/18,WOO
10/4/18,WOO
10/5/18,Correction
10/8/18,Correction
10/9/18,Correction
10/10/18,Correction
10/11/18,Correction
10/12/18,Correction
10/15/18,Correction
10/16/18,Correction
10/17/18,Correction
10/18/18,Correction
10/19/18,Correction
10/22/18,Correction
10/23/18,Correction
10/24/18,Correction
10/25/18,Correction
10/26/18,Correction
10/29/18,Correction
10/30/18,Correction
10/31/18,Correction
11/1/18,Correction
11/2/18,Correction
11/5/18,Correction
11/6/18,Correction
11/7/18,WOO
11/8/18,WOO
11/9/18,WOO
11/12/18,WOO
11/13/18,WOO
11/14/18,WOO
11/15/18,WOO
11/16/18,WOO
11/19/18,WOO
11/20/18,Correction
11/21/18,Correction
11/22/18,
11/23/18,Correction
11/26/18,Correction
11/27/18,Correction
11/28/18,WOO
11/29/18,WOO
11/30/18,WOO
12/3/18,WOO
12/4/18,WOO
12/5/18,
12/6/18,WOO
12/7/18,WOO
12/10/18,WOO
12/11/18,WOO
12/12/18,WOO
12/13/18,WOO
12/14/18,WOO
12/17/18,Correction
12/18/18,Correction
12/19/18,Correction
12/20/18,Correction
12/21/18,Correction
12/24/18,Correction
12/25/18,
12/26/18,Correction
12/27/18,Correction
12/28/18,Correction
12/31/18,Correction
1/1/19,Correction
1/2/19,Correction
1/3/19,Correction
1/4/19,Correction
1/7/19,Correction
1/8/19,Correction
1/9/19,WOO
1/10/19,WOO
1/11/19,WOO
1/14/19,WOO
1/15/19,WOO
1/16/19,WOO
1/17/19,WOO
1/18/19,WOO
1/21/19,
1/22/19,WOO
1/23/19,WOO
1/24/19,WOO
1/25/19,WOO
1/28/19,WOO
1/29/19,WOO
1/30/19,WOO
1/31/19,WOO
2/1/19,WOO
2/4/19,WOO
2/5/19,WOO
2/6/19,WOO
2/7/19,WOO
2/8/19,WOO
2/11/19,WOO
2/12/19,WOO
2/13/19,WOO
2/14/19,WOO
2/15/19,WOO
2/18/19,
2/19/19,WOO
2/20/19,WOO
2/21/19,WOO
2/22/19,WOO
2/25/19,WOO
2/26/19,WOO
2/27/19,WOO
2/28/19,WOO
3/1/19,WOO
3/4/19,WOO
3/5/19,WOO
3/6/19,WOO
3/7/19,WOO
3/8/19,WOO
3/11/19,WOO
3/12/19,WOO
3/13/19,WOO
3/14/19,WOO
3/15/19,WOO
3/18/19,WOO
3/19/19,WOO
3/20/19,WOO
3/21/19,WOO
3/22/19,WOO
3/25/19,WOO
3/26/19,WOO
3/27/19,WOO
3/28/19,WOO
3/29/19,WOO
